Material,Precursor 1,Precursor 2,Precursor 3,Precursor 4,GPC [Å],T [°C],Refs.,doi
Sc 2 O 3,Sc(thd) 3,O 3,,,0.13,335-375,[125],10.1021/cm011138z
Sc 2 O 3,Sc(Cp) 3,H 2 O,,,0.75,250-350,[125],10.1021/cm011138z
Sc 2 O 3,Sc( iPr Cp) 3,O 3,,,0.60-1.00,250-375,[207],10.1149/1.3122114
Sc 2 O 3,Sc( iPr2 amd) 3,H 2 O,,,0.3,290,[104],10.1149/1.2191131
Sc 2 O 3,Sc( Me Cp) 3,H 2 O,,,0.65,300,[208],10.1149/2.0021411jss
Sc 2 O 3,Sc( Me Cp) 3,H 2 O,,,0.65,300,[209],10.1021/cm403390j
Sc 2 O 3,Sc( Me Cp) 3,H 2 O,,,0.65,300,[210],10.1016/j.apsusc.2019.01.288
Sc 2 O 3,Sc( Me2 pz)( Me Cp) 2,O 3,,,1.09-1.94,"225,275",[211],10.1116/1.5059695
ScAlO 3,Sc( Me Cp) 3,TMA,H 2 O,,0.65,300,[194],10.1002/pssa.201330080
YScO 3,Y(thd) 3,Sc(thd) 3,O 3,,0.18,335-350,[192],10.1039/b514083h
YScO 3,Y( Me Cp) 3,Cp 3 Sc,H 2 O,,1.07,300,[192],10.1039/b514083h
DyScO 3,Sc(thd) 3,Dy(thd) 3,O 3,,0.43,350,[193],10.1116/1.3533765
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[50],10.1002/cvde.200306266
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[58],10.1002/amo.860040602
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[157],10.1063/1.2061347
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[160],10.1063/1.2748629
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[189],10.1016/s0167-9317(01)00667-0
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[212],10.1002/1521-3862(200101)7:1<44::aid-cvde44>3.0.co;2-q
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[213],10.1016/j.aca.2004.11.073
Y 2 O 3,Y(thd) 3,O 3,,,0.22-0.23,250-300,[214],10.3390/nano13050849
Y 2 O 3,Y(thd) 3,O 2 plasma,,,0.3,200-300,[158],10.1063/1.2214299
Y 2 O 3,Y(thd) 3,O 2 plasma,,,0.3,200-300,[159],10.1063/1.2349477
Y 2 O 3,Y(thd) 3,O 2 plasma,,,0.3,200-300,206,10.1016/j.susc.2005.08.019
Y 2 O 3,Y(Cp) 3,H 2 O,,,1.20-1.30,200-400,[215],10.1021/cm040145v
Y 2 O 3,Y( Me Cp) 3,H 2 O,,,1,250-325,[215],10.1021/cm040145v
Y 2 O 3,Y( Et Cp) 3,H 2 O,,,1.7,200-400,[207],10.1149/1.3122114
Y 2 O 3,Y( Et Cp) 3,H 2 O,,,1.7,200-400,[216],10.1149/1.2929825
Y 2 O 3,Y( iPr2 amd) 3,H 2 O,,,0.8,150-280,[100],10.1021/cm050624+
Y 2 O 3,Y( iPr Cp) 3,O 3,,,1.7,245-300,[128],10.1149/ma2012-02/28/2467
Y 2 O 3,Y( iPr2 amd)( Et Cp) 2,H 2 O,,,1.1,300-450,[217],10.3390/coatings11050497
Y 2 O 3,Y( iPr2 amd)( Et Cp) 2,O 3,,,1.1,300-450,[217],10.3390/coatings11050497
Y 2 O 3,Y( iPr2 amd)( Et Cp) 2,O 2,,,0.9,300-450,[217],10.3390/coatings11050497
Y 2 O 3,Y( iPr2 amd)( iPr Cp) 2,H 2 O,,,"0.40, 1.30",350-450,[117],10.1016/j.apsusc.2014.01.032
Y 2 O 3,Y( iPr2 amd)( iPr Cp) 2,H 2 O,,,"0.40, 1.30",350-450,[118],10.1021/acs.chemmater.6b01869
Y 2 O 3,Y( iPr2 amd)( iPr Cp) 2,H 2 O,,,"0.40, 1.30",350-450,[119],10.1039/c4tc01405g
Y 2 O 3,Y( iPr2 amd)( iPr Cp) 2,O 3,,,_,350,[118],10.1021/acs.chemmater.6b01869
Y 2 O 3,Y(dpdmg) 3,H 2 O,,,1.1,175-250,[54],10.1039/c7ra13417g
Y 2 O 3,Y( Bu Cp) 3,H 2 O,,,1.40-1.70,230,[218],10.1134/s1063739719010025
Y 2 O 3,Y( iPr2 famd) 3,H 2 O,,,1.36,150-325,[53],10.1039/d0ra09876k
Y 2 O 3,Y( t Bu2 famd) 3,H 2 O,,,0.67,200-325,[114],10.1039/d1dt01634b
Y 2 O 3,Y( t Bu Cp) 3,H 2 O,,,1.7,250,[219],10.1039/d3ra05217f
YMnO 3,Y(thd) 3,Mn(thd) 3,O 3,,0.18-0.60,250-300,[220],10.1021/cm9020172
YMnO 3,Y(thd) 3,Mn(thd) 3,O 3,,0.18-0.60,250-300,[221],10.1021/cm103480d
YMnO 3,Y(thd) 3,Mn(thd) 3,O 2,,0.25-0.30,250,[222],10.1016/j.jmmm.2019.166146
YVO 4,Y(thd) 3,VO(thd) 2,O 3,,0.15-0.17,260-300,[141],10.1039/c7tc02135f
Y 3 Ga 5 O 12,Y(thd) 3,Et 3 Ga,O 3,,0.23,350,[161],10.1039/d2nr03118c
Y 2 O 2 S,Y(thd) 3,H 2 S,,,_,350-450,[131],10.4028/www.scientific.net/msf.315-317.216
Y 2 O 3-x S x,Y( Me Cp) 3,H 2 O,H 2 S,,_,3 0 0,[184],10.3390/electronicmat2010001
YF 3,Y(thd) 3,TiF 4,,,1.10-1.70,225-325,[132],10.1002/cvde.200806721
La 2 O 3,La(thd) 3,O 3,,,0.36,180-425,[28],10.1016/s0169-4332(01)00149-0
La 2 O 3,La(thd) 3,O 3,,,0.36,180-425,[224],10.1023/a:1023083725880
La 2 O 3,La(thd) 3,O 3,,,0.36,180-425,[225],10.1116/1.3079632
La 2 O 3,La(thd) 3,O 3,,,0.36,180-425,[226],10.1021/acscatal.2c02599
La 2 O 3,La(thd) 3,H 2 O,,,0.30-0.50,230-350,[227],10.1016/j.tsf.2006.01.008
La 2 O 3,La(thd) 3 -DEMA,O 3,,,0.4,225-250,[228],10.3390/coatings13050870
La 2 O 3,La( iPr Cp) 3,H 2 O,,,0.1,280-480,[229],10.1149/1.2960995
La 2 O 3,La( iPr Cp) 3,H 2 O,,,0.1,280-480,[230],10.1016/j.tsf.2010.07.108
La 2 O 3,La( iPr Cp) 3,H 2 O,,,0.1,280-480,[231],10.1116/1.4737618
La 2 O 3,La( iPr Cp) 3,O 3,,,0.30-0.60,150-250,[207],10.1149/1.3122114
La 2 O 3,La( iPr Cp) 3,O 3,,,0.30-0.60,150-250,[233],10.1149/1.2901915
La 2 O 3,La( iPr Cp) 3,O 2 plasma,,,0.6,300-350,[230],10.1016/j.tsf.2010.07.108
La 2 O 3,La( iPr Cp) 3,O 2 plasma,,,0.6,300-350,[234],10.3938/jkps.53.3334
La 2 O 3,La( iPr Cp) 3,O 2 plasma,,,0.6,300-350,[235],10.3938/jkps.55.590
La 2 O 3,La( iPr Cp) 3,O 2 plasma,,,0.6,300-350,[236],10.1149/1.3301665
La 2 O 3,La( iPr Cp) 3,O 2 plasma,,,0.6,300-350,[237],10.1557/jmr.2010.0245
La 2 O 3,La( iPr Cp) 3,O 2 plasma,,,0.6,300-350,[238],10.1007/s10854-023-10655-9
La 2 O 3,La(Cp) 3,H 2 O,,,_,260,[225],10.1116/1.3079632
La 2 O 3,La(Cp) 3,H 2 O,,,_,260,[239],10.1063/1.2779108
La 2 O 3,La(Cp) 3,H 2 O,,,_,260,[240],10.1016/j.mee.2008.09.033
La 2 O 3,La(Cp) 3,O 2 plasma,,,0.5,150,[241],10.1007/s00339-020-03684-2
La 2 O 3,La(tmsa) 3,H 2 O,,,0.43,200-300,[242],10.1149/1.1724824
La 2 O 3,La(tmsa) 3,H 2 O,,,0.43,200-300,[243],10.1116/1.1773840
La 2 O 3,La(tmsa) 3,H 2 O,,,0.43,200-300,[244],10.1002/cvde.200506388
La 2 O 3,La(tmsa) 3,H 2 O,,,0.43,200-300,[245],10.1016/j.matchemphys.2007.03.002
La 2 O 3,La( iPr2 amd) 3,H 2 O,,,1.05,200-300,[129],10.1021/jp900241r
La 2 O 3,[La( iPr2 famd) 3 ],H 2 O,,,1.7,200-250,[113],10.1016/j.mee.2009.03.056
La 2 O 3,La( iPr2 famd) 3,O 3,,,1.20-1.40,200-250,[113],10.1016/j.mee.2009.03.056
La 2 O 3,La( iPr2 famd) 3,O 2,,,0.4,300,[246],10.1016/j.apsusc.2010.03.049
La 2 O 3,La( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.20-3.00,200-300,[116],10.1016/j.tsf.2018.06.011
La 2 O 3,La( iPr2 amd)( iPr Cp) 2,O 3,,,0.60-2.10,200-325,[116],10.1016/j.tsf.2018.06.011
La 2 O 3,La( iPr2 amd)( iPr Cp) 2,H 2 O+ O 3,,,0.70-1.80,200-325,[116],10.1016/j.tsf.2018.06.011
La 2 O 3,La( iPr2 amd)( iPr Cp) 2,EtOH,,,0.50-1.70,200-325,[116],10.1016/j.tsf.2018.06.011
LaAlO 3,La(thd) 3,Al(acac) 3,O 3,,0.36-0.39,325-400,[247],10.1007/s003300000785
LaAlO 3,La(thd) 3,TMA,H 2 O,,0.55,270,[248],10.1063/1.2748100
LaAlO 3,La(thd) 3,TMA,O 3,,0.64,250,[249],10.1016/j.tsf.2013.10.002
LaAlO 3,La(tmsa) 3,TMA,H 2 O,,0.58,225-250,[244],10.1002/cvde.200506388
LaAlO 3,La( iPr2 amd) 3,TMA,H 2 O,,0.8,300-330,[250],10.1063/1.1739272
LaAlO 3,La( iPr2 famd) 3,TMA,H 2 O,,2.8,300-330,[251],10.1149/1.2981628
LaAlO 3,La( iPr Cp) 3,TMA,H 2 O,,0.12,300,[252],10.1007/s11664-012-1960-6
LaAlO 3,La( iPr Cp) 3,TMA,H 2 O,,0.12,300,[253],10.1186/s11671-015-0883-6
LaAlO 3,LaAl(O iPr ) 6 ( iPr OH)] 2,H 2 O,,,0.10-0.50,160-300,[138],10.1039/b609129f
LaNiO 3,La(thd) 3,Ni(thd) 2,O 3,,0.08-0.26,215-400,[60],10.1039/a606316k
LaNiO 3,La(thd) 3,Ni(acac) 2,O 3,,0.31,225,[195],10.1038/s41467-020-16654-2
LaNiO 3,La(thd) 3,Ni(acac) 2,O 3,,0.31,225,[254],10.1021/elv003i012_1542448
LaCoO 3,La(thd) 3,Co(thd) 2,O 3,,0.35,200-400,[188],10.1016/s0169-4332(96)01001-x
LaMnO 3,La(thd) 3,Mn(thd) 2,O 3,,0.10-0.23,250-325,[196],10.1039/a902957e
LaMnO 3,La(thd) 3,Mn(thd) 2,O 3,,0.10-0.23,250-325,[221],10.1021/cm103480d
LaGaO 3,La(thd) 3,Ga(acac) 3,O 3,,0.38,325-400,[197],10.1039/b105978p
LaFeO 3,La(thd) 3,Fe(thd) 3,O 3,,0.20 -0.30,200-360,[200],10.1039/b809974j
LaLuO 3,La(thd) 3,Lu(thd) 3,O 3,,,300,[33],10.1149/1.3074314
LaLuO 3,La( iPr2 amd) 3,Lu( Et famd) 3,H 2 O,,1.2,300,[33],10.1149/1.3074314
LaScO 3,La( iPr2 amd) 3,Sc( Et amd) 3,H 2 O,,1.1,300,[33],10.1149/1.3074314
LaYO 3,La( iPr2 amd) 3,Y( iPr amd) 3,H 2 O,,0.8,280,[33],10.1149/1.3074314
HfLaO x,La( iPr Cp) 3,TEMA-Hf,H 2 O,,1.4,300,[229],10.1149/1.2960995
HfLaO x,La( iPr Cp) 3,TEMA-Hf,O 3,,,225,[207],10.1149/1.3122114
HfLaO x,La( iPr Cp) 3,TEMA-Hf,O 2 plasma,,0.5,"225,300-350",[234],10.3938/jkps.53.3334
HfLaO x,La( iPr2 famd) 3,TEMA-Hf,O 3,,_,265,[255],10.1149/1.3481630
LiLaO 2,Li(thd),La(thd) 3,O 3,,0.20-0.30,225,[256],10.1039/b913466b
LaWO 4,La(thd) 3,W( t Bu N) 2 (Me 2 N) 2,O 3,H 2 O,0.48-0.58,250-375,[198],10.1039/c4ta03359k
La 2 CuO 4,La(thd) 3,Cu(acac) 2,O 3,,0.4,210-250,[258],10.1021/acs.chemmater.7b05005
LaVO 4,La(thd) 3,VO(acac) 2,,,_,270,[259],10.1021/acs.jpcc.3c03240
LaxZr1-XO2-??,La( iPr Cp) 3,( Me Cp) 2 ZrMe(OMe),H 2 O,,_,300,[260],10.1063/1.2784956
LaxZr1-XO2-??,La( iPr Cp) 3,( Me Cp) 2 ZrMe(OMe),H 2 O,,_,300,[261],10.1063/1.3075609
LaxZr1-XO2-??,La(thd) 3,( Me Cp) 2 ZrMe(OMe),O 3,,_,300,[262],10.1063/1.2971032
LaxZr1-XO2-??,La(tmsa) 3,Zr[N(CH 2 CH 3 )] 4,H 2 O,,0.58-0.72,250,[263],10.1149/ma2008-02/25/1944
Li 0.32 La 0.30 TiO 2,La(thd) 3,O 3,TiCl 4 / LiO t Bu,H 2 O,0.15-0.35,225,[204],10.1039/b923490j
Li 7 La 3 Zr 2 O 12,LiO t Bu,[La( i Pr Famd) 3 ],TDMAZ,O 3,0.8,225,[203],10.1021/acs.chemmater.7b00944
La 1-X Sr x FeO 3,La(thd) 3,Sr(thd) 2,Fe(thd) 3,O 3,0.20 -0.30,260,[200],10.1039/b809974j
La 1-X Sr x MnO 3,La( Me Cp) 3,Sr n-Pr Me 4 Cp 2,Mn Me Cp 2,H 2 O,5,300,[151],10.1016/j.ssi.2007.12.100
La 1-X Ca x MnO 3,La(thd) 3,Ca(thd) 2,Mn(thd) 3,O 3,0.15-0.40,235-285,[199],10.1039/b616982a
"(La,Sr)CoO3???",La(thd) 3,Sr(thd) 2,Co(acac) 3,O 3,0.5,250-310,[32],10.1039/c5dt00436e
La2?xSrxCuO4?y,La(thd) 3,Cu(acac) 2,Sr(thd) 2,O 3,0.4,225,[201],10.1039/c8cc04998j
LaNi x Cu 1-x O 3,La(thd) 3,Ni(acac) 2,Cu(acac) 2,O 3,_,225,[205],10.1039/d0tc03406a
LaF 3,La(thd) 3,TiF 4,,,2.00-5.00,225-350,[133],10.1002/cvde.200706681
LaF 3,La(thd) 3,O 3,Hfac,,0.49,250-300,[264],10.1039/c1jm11825k
CeO 2,Ce(thd) 4,O 3,,,0.32,175-375,[182],10.3390/coatings13030491
