Material,Precursor 1,Precursor 2,Precursor 3,Precursor 4,GPC [Å],T [°C],Refs.,doi
CeO 2,Ce(thd) 4,O 3,,,0.32,175-375,[265],10.1039/b108333c
CeO 2,Ce(thd) 4,O 3,,,0.32,175-375,[266],10.1021/acsanm.0c02060
CeO 2,Ce(thd) 4,O 3,,,0.32,175-375,[267],10.1116/1.5078646
CeO 2,Ce(thd) 4,O 3,,,0.32,175-375,[268],10.1002/admi.202202268
CeO 2,Ce(thd) 3 phen,O 3,,,0.42,225-350,[265],10.1039/b108333c
CeO 2,Ce(mmp) 4,O 2 plasma,,,_,150-300,[85],10.1002/cvde.200904279
CeO 2,Ce( iPr Cp) 3,O 2 plasma,,,0.35,250,[269],10.1149/1.3594766
CeO 2,Ce( iPr Cp) 3,H 2 O,,,0.2,250,[270],10.1016/j.apsusc.2014.10.025
CeO 2,Ce( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.9,240,[115],10.1116/1.5026405
CeO 2,Ce( iPr2 amd) 3,O 3,,,2.8,210-270,[105],10.1007/s10853-020-04380-5
CeO 2,Ce(dpdmg) 3,H 2 O,,,2.1,160,[124],10.1002/chem.202003907
CeO 2,Ce( iPr2 famd)( iPr Cp) 2,H 2 O,,,1.5,245,[271],10.1116/6.0001329
CeO 2-Y 2 O 3,Ce(thd) 4,Y(thd) 3,O 3,,0.41-0.53,300,[136],10.1021/cm9016968
CeO 2-Y 2 O 3,Ce(thd) 4,Y(thd) 3,O 3,,0.41-0.53,300,[182],10.3390/coatings13030491
CeGdO 3,Ce(thd) 4,Gd(thd) 3,O 3k,,0.32,250,[272],10.1007/bf02376531
CeVO 4,Ce(thd) 4,VO(acac) 2,,,_,270,[259],10.1021/acs.jpcc.3c03240
CeFeO x,Ce(thd) 4,Fe(CP) 2,,,_,270,[273],10.1021/acscatal.3c02497
CeMnO 3,Ce(thd) 4,Mn(thd) 3,,,_,270,[274],10.1016/j.jssc.2023.124055
Pr 2 O 3,Pr(tmsa) 3,H 2 O,,,0.15-2.90,200-400,[94],10.1021/cm0401793
Pr 2 O 3,Pr(mmp) 3,H 2 O,,,0.10-0.70,200-350,[96],10.1002/cvde.200406348
Pr 2 O 3,Pr( Et Cp) 3,H 2 O,,,0.7,130,[275],10.1143/jjap.49.04da14
Pr 2 O 3,Pr( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.47-1.66,200-300,[118],10.1021/acs.chemmater.6b01869
Pr x Al 2-x O 3,Pr( iPr2 amd) 3,TMA,H 2 O,,0.8-1.0,295,[102],10.1002/cvde.200506377
Pr x Al 2-x O 3,[PrAl(OPr i ) 6 (Pr i OH)] 2,H 2 O,,,_,180-350,[276],10.1021/cm0707556
Pr x Al 2-x O 3,Pr( iPr Cp) 3,TMA,H 2 O,,1.7,250-350,[277],10.1021/acsanm.9b02153
Nd 2 O 3,Nd(thd) 3,O 3,,,0.44-0.45,310,[82],10.1016/j.tsf.2004.06.160
Nd 2 O 3,Nd(thd) 3,O 3,,,0.44-0.45,310,[84],10.1016/j.jallcom.2003.11.149
Nd 2 O 3,Nd(thd) 3,O 3,,,0.44-0.45,310,[140],10.1016/j.solmat.2020.110787
Nd 2 O 3,Nd(thd) 3,O 3,,,0.44-0.45,310,[214],10.3390/nano13050849
Nd 2 O 3,Nd(thd) 3,O 3,,,0.44-0.45,310,[278],10.1016/j.surfin.2022.102377
NdAlO 3,Nd(thd) 3,O 3,TMA,H 2 O,0.53,300,[126],10.1016/j.tsf.2004.12.004
NdAlO 3,[NdAl(O i Pr) 6 (Pr i OH)] 2,H 2 O,,,_,180-350,[276],10.1021/cm0707556
NdNiO 3,Nd( iPr Cp) 3,Ni( t Bu 2 amd) 2,O 3,,0.36,160,[279],10.1021/acsaelm.1c00030
Sm 2 O 3,Sm(thd) 3,O 3,,,0.36,300,[82],10.1016/j.tsf.2004.06.160
SmMnO 3,Sm(thd) 3,Mn(thd) 2,O 3,,0.23,275,[221],10.1021/cm103480d
Eu 2 O 3,Eu(thd) 3,O 3,,73,0.32,300,[82],10.1016/j.tsf.2004.06.160
Eu 2 O 3,Eu(thd) 3,O 3,,73,0.32,300,[280],10.1088/2053-1591/3/5/055010
Eu 2 O 3,Eu(thd) 3,O 3,,73,0.32,300,[281],10.1149/ma2014-02/30/1599
Eu 2 O 3,Eu(thd) 3,O 3,,73,0.32,300,[282],10.1016/j.jlumin.2019.116618
Eu 2 O 3,Eu(thd) 3,O 3,,73,0.32,300,[283],10.1002/cvde.201407113
Eu 2 O 3,Eu(thd) 3,O 3,,73,0.32,300,[284],10.1021/acs.jpcc.0c04019
Eu x Ti y O z,Eu(thd) 3,O 3,TiCl 4,H 2 O,0.38-0.45,300,[285],10.1039/c3ra47469k
Eu x Ti y PO z,Eu(thd) 3,O 3,TiCl 4 +H 2 O,M e 3 PO 4,0.80-1.00,300,[286],10.1039/c6ra27644j
Gd 2 O 3,Gd(thd) 3,O 3,,,0.31,300,[82],10.1016/j.tsf.2004.06.160
Gd 2 O 3,Gd( Me Cp) 3,H 2 O,,,1.00-3.20,175-300,[83],10.1016/j.jcrysgro.2005.08.002
Gd 2 O 3,Gd( R Cp) 3,H 2 O,,,1.00-3.20,,[287],10.1039/c8ra09708a
Gd 2 O 3,Gd( R Cp) 3,H 2 O,,,1.00-3.20,,[288],10.1016/j.ceramint.2021.02.231
Gd 2 O 3,Gd(mmp) 3,H 2 O,,,0.20-1.00,200-300,[96],10.1002/cvde.200406348
Gd 2 O 3,Gd(dpdmg) 3,H 2 O,,,1.00-1.10,175-350,[107],10.1021/cm2020862
Gd 2 O 3,Gd(dpdmg) 3,H 2 O,,,1.00-1.10,175-350,[289],10.1021/ic801432b
Gd 2 O 3,Gd(dpdmg) 3,H 2 O,,,1.00-1.10,175-350,[290],10.1088/0268-1242/25/10/105001
Gd 2 O 3,Gd( tBu2 amd) 3,H 2 O,,,0.26-0.49,350-400,[86],10.1002/cvde.200506396
Gd 2 O 3,Gd( tBu2 amd) 3,H 2 O,,,0.26-0.49,350-400,[97],10.1002/cvde.200706631
Gd 2 O 3,Gd( tBu2 amd) 3,H 2 O,,,0.26-0.49,350-400,[291],10.1149/1.2761845
Gd 2 O 3,Gd( iPr Cp) 3,H 2 O,,,0.8,250,[208],10.1149/2.0021411jss
Gd 2 O 3,Gd( iPr Cp) 3,H 2 O,,,0.8,250,[209],10.1021/cm403390j
Gd 2 O 3,Gd( iPr Cp) 3,O 3,,,0.2,250,[294],10.1002/cvde.201507196
Gd 2 O 3,Gd( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.16-1.38,200-250,[118],10.1021/acs.chemmater.6b01869
GdAlO 3,Gd( iPr Cp) 3,TMA,O 3,,1.75-2.75,200-350,[295],10.1002/cvde.200906833
GdAlO 3,Gd( iPr Cp) 3,TMA,H 2 O,,4.50-5.00,200-350,[295],10.1002/cvde.200906833
ZrO 2 -Gd 2 O 3,Zr( Me Cp) 2 Me(OMe),Gd(thd) 3,O 3,,0.39-0.53,300,[296],10.1149/1.3478117
GdScO 3,Gd( iPr2 amd) 3,Sc( Et2 amd) 3,H 2 O,,2,310,[103],10.1063/1.2354423
GdScO 3,Gd(thd) 3,Sc(thd) 3,O 3,,0.21,300,[297],10.1007/s00339-007-4069-7
GdScO 3,Gd( iPr Cp) 3,Sc( Me Cp) 3,H 2 O,,2.2,300,[209],10.1021/cm403390j
GdFeO 3,GdFe(O t Bu) 6 (C 5 H 5 N) 2,O 3,,,0.20-0.30,200,[298],10.1016/j.tsf.2020.137848
GdCoO 3,Gd(thd) 3,Co(thd) 2,O 3,,0.24,300,[202],10.1007/978-3-030-36408-3_82
Gd 3 Ga 5 O 12,Gd(thd) 3,TEGa,O 3,,0.19,350,[185],10.1016/j.jlumin.2021.118544
Gd 0.9 Ca 0.1 CoO 3,Gd(thd) 3,Co(thd) 2,Ca(thd) 2,O 3,0.3,300,[202],10.1007/978-3-030-36408-3_82
GdN,Gd( Me Cp) 3,N 2 plasma,,,0.33,150-300,[62],10.1016/j.jcrysgro.2011.10.049
GdF 3,Gd(thd) 3,NH 4 F,,,0.26,300,[63],10.1116/6.0001629
Tb 2 O 3 -Al 2 O 3,Tb(thd) 3,TMA,O 3,,_,350,[299],10.1364/oe.26.009344
TbMnO 3,Tb(thd) 3,Mn(thd) 2,O 3,,0.18,250-325,[221],10.1021/cm103480d
TbScO 3,Tb(thd) 3,Sc(thd) 3,O 3,,0.4,300,[300],10.1149/2.011201jss
TbF 3,Tb(thd) 3,TiF 4,,,0.75,175-350,[191],10.1116/6.0000790
Dy 2 O 3,Dy(thd) 3,O 3,,,0.31,300,[82],10.1016/j.tsf.2004.06.160
Dy 2 O 3,Dy(dpdmg) 3,H 2 O,,,1,200-350,[107],10.1021/cm2020862
Dy 2 O 3,Dy(dpdmg) 3,H 2 O,,,1,200-350,[289],10.1021/ic801432b
Dy 2 O 3,Dy( iPr2 amd)( iPr Cp) 2,O 2 plasma,,,0.3,140-230,[301],10.1021/acs.chemmater.5b01226
Dy 2 O 3,Dy( iPr2 amd)( iPr Cp) 2,H 2 O,,,1.16-1.38,300-350,[118],10.1021/acs.chemmater.6b01869
Dy 2 O 3,Dy( iPr2 amd)( iPr Cp) 2,O 3,,,_,200-350,[118],10.1021/acs.chemmater.6b01869
Ho 2 O 3,Ho(thd) 3,O 3,,,0.25,300,[82],10.1016/j.tsf.2004.06.160
HoF 3,Ho(thd) 3,NbF 5,,,1,250-275,[134],10.1039/d3dt01717f
Er 2 O 3,Er(thd) 3,O 3,,,0.20-0.25,250-375,[82],10.1016/j.tsf.2004.06.160
Er 2 O 3,Er(thd) 3,O 3,,,0.20-0.25,250-375,[84],10.1016/j.jallcom.2003.11.149
Er 2 O 3,Er(thd) 3,O 3,,,0.20-0.25,250-375,[140],10.1016/j.solmat.2020.110787
Er 2 O 3,Er(thd) 3,O 3,,,0.20-0.25,250-375,[214],10.3390/nano13050849
Er 2 O 3,Er(thd) 3,O 3,,,0.20-0.25,250-375,[278],10.1016/j.surfin.2022.102377
Er 2 O 3,Er(thd) 3,O 2 plasma,,,0.5,200-300,[302],10.1016/j.apsusc.2004.11.025
Er 2 O 3,Er( Me Cp) 3,H 2 O,,,1.5,250-350,[86],10.1002/cvde.200506396
Er 2 O 3,Er( Me Cp) 3,H 2 O,,,1.5,250-350,[278],10.1016/j.surfin.2022.102377
Er 2 O 3,Er( Me Cp) 3,O 3,,,0.12,170-330,[87],10.1016/j.apsusc.2012.05.019
Er 2 O 3,Er( Me Cp) 3,O 3,,,0.12,170-330,[207],10.1149/1.3122114
Er 2 O 3,Erbitel 12,O 3,,,0.20-0.40,175-300,[207],10.1149/1.3122114
Er 2 O 3,Er( tBu2 amd) 3,O 3,,,0.37-0.55,225-300,[101],10.1039/b507351k
Er 2 O 3,Er(dpdmg) 3,H 2 O,,,1.1,150-275,[108],10.1039/c3tc30401a
Er 2 O 3,Er( iPr2 amd)( Me Cp) 2,H 2 O,,,0.5,180,[301],10.1021/acs.chemmater.5b01226
Er 2 O 3,Er( iPr2 amd)( Me Cp) 2,O 2 plasma,,,0.7,180,[301],10.1021/acs.chemmater.5b01226
Er 2 O 3,Er( iPr2 amd)( Me Cp) 2,H 2 O,,,1.10-1.20,225-275,[78],10.1002/cvde.201407116
Er 2 O 3,Er( iPr2 amd)( Me Cp) 2,O 3,,,0.20-1.0,200-325,[78],10.1002/cvde.201407116
Er 2 O 3,Er( iPr Cp) 3,H 2 O,,,0.80-1.20,200-300,[78],10.1002/cvde.201407116
Er 2 O 3,Er( iPr Cp) 3,O 3,,,0.30-0.80,200-300,[78],10.1002/cvde.201407116
Er 2 O 3,Er( nBu Cp) 3,H 2 O,,,1.2,250-325,[78],10.1002/cvde.201407116
Er 2 O 3,Er( nBu Cp) 3,O 3,,,0.40-0.80,225-350,[78],10.1002/cvde.201407116
Er 1-x Ti x O y,Er( Me Cp) 3,TDEAT,O 3,,0.5-10.64,175-275,[303],10.1149/2.013206jss
ZrO 2 -Er 2 O 3,Zr( Me Cp) 2 Me(OMe),Er(thd) 3,O 3,,0.2,350,[34],10.1016/j.tsf.2010.08.111
"(Er,Ga) 2 O 3",Er(thd) 3,Ga(acac) 3,O 3,,0.25-0.28,350,[304],10.1039/b616443a
"(Er,Ga) 2 O 3",Er( Me Cp) 3,Ga 2 (NMe 2 ) 6,H 2 O,,0.95-1.00,250,[304],10.1039/b616443a
ErFeO 3,Er(thd) 3,Fe(thd) 3,O 3,,1,280-300,[305],10.1016/j.tsf.2016.03.018
Tm 2 O 3,Tm(thd) 3,O 3,,,0.22,300,[82],10.1016/j.tsf.2004.06.160
Tm 2 O 3,Tm(thd) 3,O 3,,,0.22,300,[306],10.1088/1361-6463/ab7a5a
Tm 2 O 3,Tm(thd) 3,O 3,,,0.22,300,[307],10.3390/nano9030413
Tm 2 O 3,Tm(Cp) 3,H 2 O,,,1.5,200-300,[308],10.1016/j.apsusc.2017.05.066
Yb 2 O 3,Yb(thd) 3,O 3,,,0.15-0.2,250-400,[139],10.1002/pssr.201700076
Yb 2 O 3,Yb(thd) 3,O 3,,,0.15-0.2,250-400,[148],10.1016/j.optmat.2018.05.001
Yb 2 O 3,Yb(thd) 3,O 3,,,0.15-0.2,250-400,[309],10.1016/j.apsusc.2009.08.073
Yb 2 O 3,Yb( Me Cp) 3,H 2 O,,,1,180-375,[207],10.1149/1.3122114
Yb 3 Al 5 O 12,Yb(thd) 3,TMA,O 3,,0.2,350,[149],10.1016/j.jallcom.2020.154964
YbMnO 3,Yb(thd) 3,Mn(thd) 2,O 3,,0.18,275-300,[221],10.1021/cm103480d
YbVO 4,Yb(thd) 3,VO(thd) 2,O 3,,0.08-0.23,240,[310],10.1039/c7dt00253j
Lu 2 O 3,Lu( SiMe3 Cp) 2 Cl,H 2 O,,,0.25,360-370,[311],10.1063/1.1773360
Lu 2 O 3,Lu( SiMe3 Cp) 2 Cl,H 2 O,,,0.25,360-370,[312],10.1103/physrevlett.94.027602
Lu 2 O 3,Lu( iPr Cp) 3,H 2 O,,,_,330,[80],10.1063/1.3002373
LuMnO 3,Lu(thd) 3,Mn(thd) 3,O 3,,0.18,275-300,[221],10.1021/cm103480d
LuAlO 3,Lu(thd) 3,TMA,O 3,,0.35,300,[313],10.1149/1.3567622
Lu 3 Al 5 O 12,Lu(thd) 3,TMA,O 3,,0.19,350,[150],10.1016/j.jallcom.2021.160993
Lu,Lu(thd) 3,O 3,,,0.3,230,[314],10.1116/1.5134446
LuSi 1.5 O 5,Lu(tmsa) 3,H 2 O/ O 3,,,0.60-4.3,280-380,[82],10.1016/j.tsf.2004.06.160
LuSi 1.5 O 5,Lu(tmsa) 3,H 2 O/ O 3,,,0.60-4.3,280-380,[315],10.1149/1.2347109
Lu 3 Ga 5 O 12,Lu(thd) 3,Ga(C 2 H 5 ) 3,O 3,,0.2,350,[316],10.1021/acsanm.3c01988
